   0.0000000000000000        1.0000000000000000        0.0000000000000000        0.0000000000000000     
   1.0000000000000000E-002  0.20649247854681571       0.58703960290338075       0.20646791854980343     
   2.0000000000000000E-002  0.20657339271796760       0.58703703433943455       0.20638957294259774     
   2.9999999999999999E-002  0.20674223151277443       0.58701510202366247       0.20624266646356301     
   4.0000000000000001E-002  0.20699161566455440       0.58696504062278143       0.20604334371266400     
   5.0000000000000003E-002  0.20731531590123006       0.58688707410824370       0.20579760999052632     
   5.9999999999999998E-002  0.20771064237523801       0.58678466019146813       0.20550469743329389     
   7.0000000000000007E-002  0.20817679813551532       0.58666110896103807       0.20516209290344650     
   8.0000000000000002E-002  0.20871382698180702       0.58651855700894040       0.20476761600925261     
   8.9999999999999997E-002  0.20932217060232622       0.58635799347930362       0.20431983591837022     
  0.10000000000000001       0.21000249310222072       0.58617957831648448       0.20381792858129499     
  0.11000000000000000       0.21075560234109250       0.58598295355202568       0.20326144410688196     
  0.12000000000000000       0.21158240740192183       0.58576746812802971       0.20265012447004857     
  0.13000000000000000       0.21248389348522753       0.58553231772617265       0.20198378878859985     
  0.14000000000000001       0.21346110782176361       0.58527662212812825       0.20126227005010836     
  0.14999999999999999       0.21451515323820314       0.58499946241881551       0.20048538434298144     
  0.16000000000000000       0.21564718673525177       0.58469989464477157       0.19965291861997675     
  0.17000000000000001       0.21685842094242727       0.58437695083146235       0.19876462822611057     
  0.17999999999999999       0.21815012698803549       0.58402963395607044       0.19782023905589424     
  0.19000000000000000       0.21952363777434161       0.58365691059873737       0.19681945162692097     
  0.20000000000000001       0.22098035100646987       0.58325770321557036       0.19576194577795983     
  0.20999999999999999       0.22252173182565788       0.58283088292720120       0.19464738524714109     
  0.22000000000000000       0.22414931479201178       0.58237526315489507       0.19347542205309337     
  0.23000000000000001       0.22586470524818797       0.58188959413990027       0.19224570061191190     
  0.23999999999999999       0.22766958017472780       0.58137255824892531       0.19095786157634681     
  0.25000000000000000       0.22956568843477354       0.58082276593923154       0.18961154562599500     
  0.26000000000000001       0.23155485050192348       0.58023875224955512       0.18820639724852128     
  0.27000000000000002       0.23363895780609870       0.57961897369753956       0.18674206849636193     
  0.28000000000000003       0.23581997152360926       0.57896180551190024       0.18521822296449028     
  0.28999999999999998       0.23809992088277915       0.57826553913869039       0.18363453997853058     
  0.29999999999999999       0.24048090111303116       0.57752837997465478       0.18199071891231403     
  0.31000000000000000       0.24296507075147636       0.57674844533621616       0.18028648391230742     
  0.32000000000000001       0.24555464849309841       0.57592376264822298       0.17852158885867850     
  0.33000000000000002       0.24825190935167041       0.57505226788808128       0.17669582276024820     
  0.34000000000000002       0.25105918036946417       0.57413180428213229       0.17480901534840360     
  0.34999999999999998       0.25397883545840505       0.57316012133184513       0.17286104320975007     
  0.35999999999999999       0.25701328958532382       0.57213487418685582       0.17085183622782035     
  0.37000000000000000       0.26016499215647054       0.57105362342668609       0.16878138441684334     
  0.38000000000000000       0.26343641940436408       0.56991383533239026       0.16664974526324536     
  0.39000000000000001       0.26683006608531651       0.56871288266099418       0.16445705125368915     
  0.40000000000000002       0.27034843592378988       0.56744804606836374       0.16220351800784616     
  0.40999999999999998       0.27399403110903131       0.56611651620658376       0.15988945268438476     
  0.41999999999999998       0.27776934066569903       0.56471539659518233       0.15751526273911862     
  0.42999999999999999       0.28167682746066758       0.56324170738982593       0.15508146514950660     
  0.44000000000000000       0.28571891429363366       0.56169239004836780       0.15258869565799837     
  0.45000000000000001       0.28989796835477949       0.56006431311377236       0.15003771853144818     
  0.46000000000000002       0.29421628451054560       0.55835427912063373       0.14742943636882064     
  0.46999999999999997       0.29867606723488976       0.55655903274994312       0.14476490001516720     
  0.47999999999999998       0.30327941094583111       0.55467527038348596       0.14204531867068323     
  0.48999999999999999       0.30802827940410549       0.55269965100249641       0.13927206959339813     
  0.50000000000000000       0.31292448333243572       0.55062880871572895       0.13644670795183522     
  0.51000000000000001       0.31796965695471030       0.54845936684944074       0.13357097619584879     
  0.52000000000000002       0.32316523332593605       0.54618795371009021       0.13064681296397387     
  0.53000000000000003       0.32851241828563532       0.54381122015024241       0.12767636156412229     
  0.54000000000000004       0.33401216397285793       0.54132585875119632       0.12466197727594602     
  0.55000000000000004       0.33966514108027818       0.53872862490366635       0.12160623401605530     
  0.56000000000000005       0.34547171049147352       0.53601635966503447       0.11851192984349194     
  0.56999999999999995       0.35143189517270806       0.53318601414597599       0.11538209068131589     
  0.57999999999999996       0.35754535149890526       0.53023467567927629       0.11221997282181825     
  0.58999999999999997       0.36381134087668632       0.52715959550273606       0.10902906362057777     
  0.59999999999999998       0.37022870272554137       0.52395821754692107       0.10581307972753755     
  0.60999999999999999       0.37679582797426686       0.52062820853179048       0.10257596349394259     
  0.62000000000000000       0.38351063414414466       0.51716748891961895        9.9321876936236175E-002
  0.63000000000000000       0.39037054329885329       0.51357426410218610        9.6055192598960351E-002
  0.64000000000000001       0.39737246143532862       0.50984705617454273        9.2780482390128732E-002
  0.65000000000000002       0.40451276231310634       0.50598473495296814        8.9502502733925293E-002
  0.66000000000000003       0.41178727360637452       0.50198654879552262        8.6226177598102929E-002
  0.67000000000000004       0.41919126863524464       0.49785215364555968        8.2956577719195818E-002
  0.68000000000000005       0.42671946144786593       0.49358164086967266        7.9698897682461203E-002
  0.68999999999999995       0.43436600790244395       0.48917556244471039        7.6458429652845689E-002
  0.69999999999999996       0.44212451236403605       0.48463495323215022        7.3240534403813812E-002
  0.70999999999999996       0.44998803929648656       0.47996135027323800        7.0050610430275440E-002
  0.71999999999999997       0.45794913194441372       0.47515680768983709        6.6894060365749464E-002
  0.72999999999999998       0.46599983659652916       0.47022390742872661        6.3776255974743873E-002
  0.73999999999999999       0.47413173375157786       0.46516576478676852        6.0702501461653444E-002
  0.75000000000000000       0.48233597419961804       0.45998602925873605        5.7677996541646126E-002
  0.76000000000000001       0.49060332210563840       0.45468887927134483        5.4707798623016654E-002
  0.77000000000000002       0.49892420297785717       0.44927901146010724        5.1796785562035590E-002
  0.78000000000000003       0.50728875668929119       0.44376162407442743        4.8949619236281328E-002
  0.79000000000000004       0.51568689479810625       0.43814239460357612        4.6170710598317836E-002
  0.80000000000000004       0.52410836141219874       0.43242745178450120        4.3464186803300039E-002
  0.81000000000000005       0.53254279674703719       0.42662334227614562        4.0833860976817217E-002
  0.81999999999999995       0.54097980244984023       0.42073699240488416        3.8283205145275730E-002
  0.82999999999999996       0.54940900771102719       0.41477566549755696        3.5815326791415858E-002
  0.83999999999999997       0.55782013515784146       0.40874691541821290        3.3432949423945618E-002
  0.84999999999999998       0.56620306567877321       0.40265853691270287        3.1138397408524109E-002
  0.85999999999999999       0.57454790028568392       0.39651851410105260        2.8933585613263604E-002
  0.87000000000000000       0.58284502039882891       0.39033496648611798        2.6820013115053210E-002
  0.88000000000000000       0.59108514263048417       0.38411609522891060        2.4798762140605085E-002
  0.89000000000000001       0.59925936981267403       0.37787012896657063        2.2870501220755513E-002
  0.90000000000000002       0.60735923571974360       0.37160527122085163        2.1035493059404713E-002
  0.91000000000000003       0.61537674565994505       0.36532964838148729        1.9293605958567731E-002
  0.92000000000000004       0.62330440938424958       0.35905126108549285        1.7644329530257546E-002
  0.93000000000000005       0.63113526757829896       0.35277793866626395        1.6086793755437218E-002
  0.93999999999999995       0.63886291353112912       0.34651729598924502        1.4619790479626138E-002
  0.94999999999999996       0.64648150675889371       0.34027669539437405        1.3241797846732267E-002
  0.95999999999999996       0.65398578039831567       0.33406321296946989        1.1951006632214429E-002
  0.96999999999999997       0.66137104435361238       0.32788360808676142        1.0745347559626401E-002
  0.97999999999999998       0.66863318115247172       0.32174429882600519        9.6225200215232440E-003
  0.98999999999999999       0.67576863670446274       0.31565134207839912        8.5800212171379450E-003
   1.0000000000000000       0.68277440817885404       0.30961041691496582        7.6151749061803709E-003
   1.0100000000000000       0.68964802604971742       0.30362681375112138        6.7251601991612344E-003
   1.0200000000000000       0.69638753267790854       0.29770542776878406        5.9070395533073090E-003
   1.0300000000000000       0.70299145972758625       0.29185075491468171        5.1577853577321519E-003
   1.0400000000000000       0.70945880143542817       0.28606689299303967        4.4743055715322456E-003
   1.0500000000000000       0.71578898610861386       0.28035754610638208        3.8534677850040372E-003
   1.0600000000000001       0.72198184813327493       0.27472603058133199        3.2921212853930437E-003
   1.0700000000000001       0.72803759735642104       0.26917528500426424        2.7871176393146173E-003
   1.0800000000000001       0.73395678812372456       0.26370788252077104        2.3353293555044962E-003
   1.0900000000000001       0.73974029022384979       0.25832604339584014        1.9336663803102055E-003
   1.1000000000000001       0.74538925810757861       0.25303165090413537        1.5790909882859154E-003
   1.1100000000000001       0.75090510206661498       0.24782626731041002        1.2686306229749205E-003
   1.1200000000000001       0.75628945910425216       0.24271115183916428        9.9938905658358552E-004
   1.1299999999999999       0.76154416701994909       0.23768727737616485        7.6855560388621152E-004
   1.1399999999999999       0.76667123768536938       0.23275534940154272        5.7341291308779714E-004
   1.1499999999999999       0.77167283280810350       0.22791582408097552        4.1134311092104421E-004
   1.1599999999999999       0.77655124118933316       0.22316892626787549        2.7983254279139461E-004
   1.1699999999999999       0.78130885648273896       0.21851466824933755        1.7647526792314910E-004
   1.1799999999999999       0.78594815865767576       0.21395286607597702        9.8975266347358469E-005
   1.1899999999999999       0.79047169488997870       0.20948315740298051        4.5147707040691972E-005
   1.2000000000000000       0.79488206309399567       0.20510501768841599        1.2919217588355861E-005
   1.2100000000000000       0.79918189675123441       0.20081777590528502        3.2734348035836788E-007
   1.2200000000000000       0.80337385120321769       0.19662062950398532        5.5192927969172329E-006
   1.2300000000000000       0.80746059134570913       0.19251265858582614        2.6750068464716186E-005
   1.2400000000000000       0.81144478065357106       0.18849283926319144        6.2380083237492564E-005
   1.2500000000000000       0.81532907145995281       0.18456005619489183        1.1087234515530201E-004
   1.2600000000000000       0.81911609641002825       0.18071311429629530        1.7078929367634273E-004
   1.2700000000000000       0.82280846100776484       0.17695074963310892        2.4078935912606262E-004
   1.2800000000000000       0.82640873717394681       0.17327163951534377        3.1962331070923568E-004
   1.2900000000000000       0.82991945773463471       0.16967441181417570        4.0613045118978160E-004
   1.3000000000000000       0.83334311176116516       0.16615765352929329        4.9923470954167290E-004
   1.3100000000000001       0.83668214068550328       0.16271991863802654        5.9794067647029800E-004
   1.3200000000000001       0.83993893511802487       0.15935973526024047        7.0132962173489327E-004
   1.3300000000000001       0.84311583206201079       0.15607561243582135        8.0855550216789871E-004
   1.3400000000000001       0.84621511385526327       0.15286604501341794        9.1884113131901642E-004
   1.3500000000000001       0.84923900534115315       0.14972952047034843        1.0314741884984546E-003
   1.3600000000000001       0.85218967373084864       0.14666452273364661        1.1458035355045612E-003
   1.3700000000000001       0.85506922775873540       0.14366953671188423        1.2612355293802210E-003
   1.3799999999999999       0.85787971715965550       0.14074305240415352        1.3772304361912089E-003
   1.3899999999999999       0.86062313363549947       0.13788356722535478        1.4932991391457323E-003
   1.3999999999999999       0.86330140978530479       0.13508959055944894        1.6089996552464219E-003
   1.4099999999999999       0.86591642050192463       0.13235964539645753        1.7239341016180906E-003
   1.4199999999999999       0.86846998320370039       0.12969227119114665        1.8377456051529011E-003
   1.4299999999999999       0.87096385971521428       0.12708602468023419        1.9501156045514166E-003
   1.4399999999999999       0.87339975584265339       0.12453948328315168        2.0607608741949903E-003
   1.4500000000000000       0.87577932314812135       0.12205124581401530        2.1694310378631916E-003
   1.4600000000000000       0.87810416094294108       0.11961993277950511        2.2759062775538547E-003
   1.4700000000000000       0.88037581616406380       0.11724418908979130        2.3799947461448701E-003
   1.4800000000000000       0.88259578531775396       0.11492268418820061        2.4815304940453654E-003
   1.4900000000000000       0.88476551672735460       0.11265411166136961        2.5803716112758144E-003
   1.5000000000000000       0.88688641018168857       0.11043719190418286        2.6763979141286626E-003
