   4.7500000000000001E-002  0.92870863108928270      -0.37081029993821746     
   4.8750000000000002E-002  0.92628293383032467      -0.37682877609689847     
   5.0000000000000003E-002  0.92387953408566259      -0.38268342856421012     
   5.1249999999999997E-002  0.92149982545446807      -0.38837877347685301     
   5.2499999999999998E-002  0.91914503097949496      -0.39391929633581463     
   5.3749999999999999E-002 -0.91681621670751401       0.39930943487741527     
   5.5000000000000000E-002 -0.91451429737295031       0.40455358100066163     
   5.6250000000000001E-002 -0.91224005712168010       0.40965604863425853     
   5.7500000000000002E-002 -0.90999415344935686       0.41462108085333571     
   5.8749999999999997E-002  0.90777713078544953      -0.41945283503981351     
   5.9999999999999998E-002  0.90558942310932089      -0.42415539222380194     
   6.1249999999999999E-002  0.90343137403123741      -0.42873272841716953     
   6.2500000000000000E-002  0.90130323742204643      -0.43318872816884102     
   6.3750000000000001E-002  0.89920518744021316      -0.43752717730514884     
   6.5000000000000002E-002 -0.89713732748611064       0.44175175792641624     
   6.6250000000000003E-002 -0.89509969052452731       0.44586606063132406     
   6.7500000000000004E-002 -0.89309225593664898       0.44987356266620865     
   6.8750000000000006E-002 -0.89111494801749525       0.45377764314670327     
   7.0000000000000007E-002 -0.88916764345745303       0.45758157942417194     
   7.1249999999999994E-002  0.88725017793524685      -0.46128854500613048     
   7.2499999999999995E-002  0.88536234430364569      -0.46490162323781220     
   7.3749999999999996E-002  0.88350390721003325      -0.46842378883293806     
   7.4999999999999997E-002  0.88167459967134287      -0.47185792384400777     
   7.6249999999999998E-002  0.87987412866790637      -0.47520681571384543     
   7.7499999999999999E-002 -0.87810218005040452       0.47847315639513888     
   7.8750000000000001E-002 -0.87635841476049670       0.48165955703013863     
   8.0000000000000002E-002 -0.87464248244188958       0.48476853023673983     
   8.1250000000000003E-002 -0.87295401619416269       0.48780250676937054     
   8.2500000000000004E-002 -0.87129263694780112       0.49076383403888585     
   8.3750000000000005E-002  0.86965795734693696      -0.49365477534725949     
   8.5000000000000006E-002  0.86804957593291732      -0.49647752589888927     
   8.6249999999999993E-002  0.86646709114931653      -0.49923419349564002     
   8.7499999999999994E-002  0.86491009407077635      -0.50192681655245408     
   8.8749999999999996E-002  0.86337817216969304      -0.50455736227005954     
   8.9999999999999997E-002  0.86187091056017784      -0.50712772900933956     
   9.1249999999999998E-002 -0.86038789479051692       0.50963974579887539     
   9.2499999999999999E-002 -0.85892870471307459       0.51209518667911735     
   9.3750000000000000E-002 -0.85749292682169109       0.51449575357894850     
   9.5000000000000001E-002 -0.85608014683105127       0.51684309243882309     
   9.6250000000000002E-002 -0.85468995261991598       0.51913879154862408     
   9.7500000000000003E-002 -0.85332193485761487       0.52138438362771888     
   9.8750000000000004E-002  0.85197568921925571      -0.52358134514072796     
  0.10000000000000001       0.85065080977198138      -0.52573110982162008     
  0.10125000000000001       0.84934690083637898      -0.52783505192402502     
  0.10249999999999999       0.84806356910412461      -0.52989450153627149     
  0.10375000000000000       0.84680042621384433      -0.53191074266652250     
  0.10500000000000000       0.84555708902312998      -0.53388501496364427     
  0.10625000000000000      -0.84433318160135495       0.53581851260191937     
  0.10750000000000000      -0.84312832786407976       0.53771239780492397     
  0.10875000000000000      -0.84194216397533994       0.53956778306392772     
  0.11000000000000000      -0.84077432958780240       0.54138574667807926     
  0.11125000000000000      -0.83962447039609311       0.54316733030630637     
  0.11250000000000000      -0.83849223821271013       0.54491354035024653     
  0.11375000000000000       0.83737729297229524      -0.54662534629706905     
  0.11500000000000000       0.83627929434172787      -0.54830369491304887     
  0.11625000000000001       0.83519791549073619      -0.54994949037155128     
  0.11749999999999999       0.83413283300825991      -0.55156361092589712     
  0.11874999999999999       0.83308372970554934      -0.55314690571302227     
  0.12000000000000000       0.83205029458842150      -0.55470019584936225     
  0.12125000000000000       0.83103222281885858      -0.55622427548314268     
  0.12250000000000000      -0.83002921699896726       0.55771991082270089     
  0.12375000000000000      -0.82904098127057380       0.55918784980892089     
  0.12500000000000000      -0.82806723097769108       0.56062880855423347     
  0.12625000000000000      -0.82710768529268708       0.56204348313077457     
  0.12750000000000000      -0.82616206924804125       0.56343254728121162     
  0.12875000000000000       0.82523011547606129      -0.56479665058440864     
  0.13000000000000000       0.82431155597309347      -0.56613643116232837     
  0.13125000000000001       0.82340613588255984      -0.56745249615359994     
  0.13250000000000001       0.82251360267254503      -0.56874543815193002     
  0.13375000000000001       0.82163370926898704      -0.57001583117742061     
  0.13500000000000001      -0.82076621537343786       0.57126422932086629     
  0.13625000000000001      -0.81991088071578710       0.57249117694848572     
  0.13750000000000001      -0.81906747691557158       0.57369719213114478     
  0.13875000000000001      -0.81823577734631214       0.57488278167855777     
  0.14000000000000001       0.81741556063453202      -0.57604843653336446     
  0.14124999999999999      -0.81660660975337129       0.57719463347046562     
  0.14249999999999999       0.81580871324215809      -0.57832183375537038     
  0.14374999999999999       0.81502166495619799      -0.57943048388225737     
  0.14499999999999999      -0.81424525884050503       0.58052102326768407     
  0.14624999999999999      -0.81347930001172231       0.58159386899488419     
  0.14749999999999999      -0.81272359322815968       0.58264943234359101     
  0.14874999999999999       0.81197795102187820      -0.58368810768621326     
  0.14999999999999999       0.81124218531611247      -0.58471028446876006     
  0.15125000000000000       0.81051611578065375      -0.58571633583146887     
  0.15250000000000000       0.80979956508279505      -0.58670662548817010     
  0.15375000000000000       0.80909235979880711      -0.58768150669831143     
  0.15500000000000000      -0.80839432817383616       0.58864132557642601     
  0.15625000000000000      -0.80770530721415179       0.58958641156160707     
  0.15750000000000000      -0.80702513330246151       0.59051709053857537     
  0.15875000000000000      -0.80635364758008687       0.59143367762944388     
  0.16000000000000000      -0.80569069463960430       0.59233647918320198     
  0.16125000000000000      -0.80503612244288714       0.59322579306881174     
  0.16250000000000001      -0.80438978224062829       0.59410190895744031     
  0.16375000000000001       0.80375153106591724      -0.59496510511894196     
  0.16500000000000001       0.80312122249893780      -0.59581566106624939     
  0.16625000000000001       0.80249871902329584      -0.59665384098819751     
  0.16750000000000001       0.80188388437472313      -0.59747990424792163     
  0.16875000000000001       0.80127658521771217      -0.59829410324842958     
  0.17000000000000001       0.80067669107639816      -0.59909668365544322     
  0.17125000000000001       0.80008407426704420      -0.59988788461198894     
  0.17249999999999999      -0.79949860775115267       0.60066794171486160     
  0.17374999999999999      -0.79892017267986237       0.60143707707887362     
  0.17499999999999999      -0.79834864778967085       0.60219551357711387     
  0.17624999999999999      -0.79778391587694186       0.60294346631177009     
  0.17749999999999999      -0.79722586220853575       0.60368114483215130     
  0.17874999999999999      -0.79667437446266642       0.60440875330732868     
  0.17999999999999999      -0.79612934267116198       0.60512649069263491     
  0.18124999999999999      -0.79559065916310778       0.60583455089026705     
  0.18250000000000000       0.79505822041768337      -0.60653312040338447     
  0.18375000000000000       0.79453191991198235      -0.60722238779624971     
  0.18500000000000000       0.79401165804151463      -0.60790253075157108     
  0.18625000000000000       0.79349733581108872      -0.60857372442515500     
  0.18750000000000000       0.79298885626423188      -0.60923613963778078     
  0.18875000000000000       0.79248612443492306      -0.60988994300456845     
  0.19000000000000000       0.79198904730053910      -0.61053529705987075     
  0.19125000000000000       0.79149753373599185      -0.61117236037785794     
  0.19250000000000000       0.79101149446902685      -0.61180128768896591     
  0.19375000000000001      -0.79053084008435881       0.61242223251243744     
  0.19500000000000001      -0.79005548833555805       0.61303533776680674     
  0.19625000000000001      -0.78958535366454008       0.61364074936272217     
  0.19750000000000001      -0.78912035377102796       0.61423860776109462     
  0.19875000000000001      -0.78866040799869930       0.61482905010687749     
  0.20000000000000001      -0.78820543729673265       0.61541221032399607     
  0.20125000000000001      -0.78775536418233039       0.61598821920712421     
  0.20250000000000001      -0.78731011270418738       0.61655720451043294     
  0.20374999999999999      -0.78686960840688625       0.61711929103342211     
  0.20499999999999999       0.78643378011730447      -0.61767459838527206     
  0.20624999999999999       0.78600255299555088      -0.61822324987376209     
  0.20749999999999999       0.78557585838522215      -0.61876535998900384     
  0.20874999999999999       0.78515362748540329      -0.61930104250397700     
  0.20999999999999999       0.78473579282719241      -0.61983040862471217     
  0.21124999999999999       0.78432228824326078      -0.62035356706063649     
  0.21249999999999999       0.78391304883818735      -0.62087062409266691     
  0.21375000000000000       0.78350801095955136      -0.62138168363913637     
  0.21500000000000000       0.78310711216975593      -0.62188684731962729     
  0.21625000000000000       0.78271029121857094      -0.62238621451678999     
  0.21750000000000000      -0.78231748609998730       0.62287988484313417     
  0.21875000000000000      -0.78192864135173090       0.62336794899468184     
  0.22000000000000000      -0.78154369749925723       0.62385050204290904     
  0.22125000000000000      -0.78116259777416053       0.62432763501123745     
  0.22250000000000000      -0.78078528646750356       0.62479943696826301     
  0.22375000000000000      -0.78041170890621936       0.62526599507895375     
  0.22500000000000001      -0.78004181143010554       0.62572739465428517     
  0.22625000000000001      -0.77967554136939288       0.62618371919936100     
  0.22750000000000001      -0.77931284702287240       0.62663505046007828     
  0.22875000000000001       0.77895367928242176      -0.62708146642392326     
  0.23000000000000001       0.77859798529505098      -0.62752304921372226     
  0.23125000000000001       0.77824571755642857      -0.62795987380172591     
  0.23250000000000001       0.77789682803601989      -0.62839201533079569     
  0.23375000000000001       0.77755126957081089      -0.62881954739720058     
  0.23499999999999999       0.77720899584652559      -0.62924254208948338     
  0.23624999999999999       0.77686996137930653      -0.62966107002618066     
  0.23749999999999999       0.77653412149784751      -0.63007520039243425     
  0.23874999999999999       0.77620143232596628      -0.63048500097553339     
  0.23999999999999999       0.77587185076560450      -0.63089053819942120     
  0.24124999999999999      -0.77554533286782545       0.63129187913906659     
  0.24249999999999999      -0.77522184002942174       0.63168908391818646     
  0.24374999999999999      -0.77490132998288530       0.63208221679679910     
  0.24500000000000000      -0.77458376257749173       0.63247133907497810     
  0.24625000000000000      -0.77426909836137381       0.63285651084796879     
  0.24750000000000000      -0.77395729856683870       0.63323779103518552     
  0.24875000000000000      -0.77364832509604042       0.63361523740839087     
  0.25000000000000000      -0.77334214050699579       0.63398890661908103     
  0.25124999999999997      -0.77303870799993613       0.63435885422510607     
  0.25250000000000000      -0.77273799140398325       0.63472513471654590     
  0.25374999999999998      -0.77243995516414443       0.63508780154086941     
  0.25500000000000000       0.77214456608438231      -0.63544690499392698     
  0.25624999999999998       0.77185178652586250      -0.63580250049589648     
  0.25750000000000001       0.77156158425559840      -0.63615463662618299     
  0.25874999999999998       0.77127392606087330      -0.63650336289657317     
  0.26000000000000001       0.77098877928453013      -0.63684872789175773     
  0.26124999999999998       0.77070611181371784      -0.63719077929061485     
  0.26250000000000001       0.77042589206890044      -0.63752956388691417     
  0.26374999999999998       0.77014808899312370      -0.63786512760946545     
  0.26500000000000001       0.76987267204153254      -0.63819751554172566     
  0.26624999999999999       0.76959961117113196      -0.63852677194088148     
  0.26750000000000002      -0.76932887518193260       0.63885294224203293     
  0.26874999999999999      -0.76906043809863178       0.63917606537756144     
  0.27000000000000002      -0.76879426985764587       0.63949618500351424     
  0.27124999999999999      -0.76853034232361817       0.63981334225533482     
  0.27250000000000002      -0.76826862781514049       0.64012757753048055     
  0.27374999999999999      -0.76800909909584303       0.64043893050469036     
  0.27500000000000002      -0.76775172936568559       0.64074744014783158     
  0.27625000000000000      -0.76749649225244698       0.64105314473933384     
  0.27750000000000002      -0.76724336180340702       0.64135608188322846     
  0.27875000000000000      -0.76699231247721578       0.64165628852279877     
  0.28000000000000003       0.76674332067485629      -0.64195379911680117     
  0.28125000000000000       0.76649635875441968      -0.64224865279439547     
  0.28249999999999997       0.76625140374061895      -0.64254088295261869     
  0.28375000000000000       0.76600843166148014      -0.64283052402909380     
  0.28499999999999998       0.76576741891852074      -0.64311760986841815     
  0.28625000000000000       0.76552834227965716      -0.64340217373471797     
  0.28749999999999998       0.76529117887226950      -0.64368424832389048     
  0.28875000000000001       0.76505590617642005      -0.64396386577553943     
  0.28999999999999998       0.76482250201821977      -0.64424105768461415     
  0.29125000000000001       0.76459094456334320      -0.64451585511276177     
  0.29249999999999998       0.76436121231068332      -0.64478828859939930     
  0.29375000000000001      -0.76413328249831236       0.64505839005345433     
  0.29499999999999998      -0.76390713727763648       0.64532618544135223     
  0.29625000000000001      -0.76368275467748592       0.64559170549830225     
  0.29749999999999999      -0.76346011446756512       0.64585497878174813     
  0.29875000000000002      -0.76323919672099527       0.64611603337844059     
  0.29999999999999999      -0.76301998180874842       0.64637489691399452     
  0.30125000000000002      -0.76280245039420158       0.64663159656221703     
  0.30249999999999999      -0.76258658342780339       0.64688615905421087     
  0.30375000000000002      -0.76237236214185911       0.64713861068726375     
  0.30499999999999999      -0.76215976804542329       0.64738897733352441     
  0.30625000000000002       0.76194878438697644      -0.64763728272174759     
  0.30750000000000000       0.76173939042855243      -0.64788355517757779     
  0.30875000000000002       0.76153156981136771      -0.64812781778028472     
  0.31000000000000000       0.76132530510359642      -0.64837009478299956     
  0.31125000000000003       0.76112057912627173      -0.64861041005405440     
  0.31250000000000000       0.76091737494879497      -0.64884878708450611     
  0.31374999999999997       0.76071567588453792      -0.64908524899548470     
  0.31500000000000000       0.76051546548653681      -0.64931981854537324     
  0.31624999999999998       0.76031672754327473      -0.64955251813682124     
  0.31750000000000000       0.76011944607455351      -0.64978336982360052     
  0.31874999999999998       0.75992360532744796      -0.65001239531729937     
  0.32000000000000001      -0.75972918828317226       0.65023961773379535     
  0.32124999999999998      -0.75953618246696208       0.65046505480580119     
  0.32250000000000001      -0.75934457142585632       0.65068872884512330     
  0.32374999999999998      -0.75915434027631479       0.65091066025963451     
  0.32500000000000001      -0.75896547434300099       0.65113086914636709     
  0.32624999999999998      -0.75877795915520740       0.65134937529735770     
  0.32750000000000001      -0.75859178044335118       0.65156619820535999     
  0.32874999999999999      -0.75840692413553923       0.65178135706943208     
  0.33000000000000002      -0.75822337635420489       0.65199487080039964     
  0.33124999999999999      -0.75804112341280949       0.65220675802619943     
  0.33250000000000002       0.75786015318636391      -0.65241703550132790     
  0.33374999999999999       0.75768044973903903      -0.65262572434991217     
  0.33500000000000002       0.75750200119644340      -0.65283284091977445     
  0.33624999999999999       0.75732479460519408      -0.65303840275760239     
  0.33750000000000002       0.75714881718744897      -0.65324242715216130     
  0.33875000000000000       0.75697405633798442      -0.65344493113897373     
  0.34000000000000002       0.75680049962132889      -0.65364593150489891     
  0.34125000000000000       0.75662813476895552      -0.65384544479261408     
  0.34250000000000003       0.75645694967652588      -0.65404348730499995     
  0.34375000000000000       0.75628693240119105      -0.65424007510943283     
  0.34499999999999997       0.75611807115894114      -0.65443522404198462     
  0.34625000000000000      -0.75595035294054580       0.65462895130681786     
  0.34749999999999998      -0.75578376891491961       0.65482126923669748     
  0.34875000000000000      -0.75561830648840722       0.65501219446632553     
  0.34999999999999998      -0.75545395448626196       0.65520174194752334     
  0.35125000000000001      -0.75529070188004677       0.65538992642055949     
  0.35249999999999998      -0.75512853778527567       0.65557676241785101     
  0.35375000000000001      -0.75496745145910027       0.65576226426758599     
  0.35499999999999998      -0.75480743229803859       0.65594644609727248     
  0.35625000000000001      -0.75464846983574863       0.65612932183721451     
  0.35749999999999998      -0.75449055374084339       0.65631090522391555     
  0.35875000000000001      -0.75433367381474548       0.65649120980341324     
  0.35999999999999999       0.75417782137221934      -0.65667024734660606     
  0.36125000000000002       0.75402298382297794      -0.65684803407385883     
  0.36249999999999999       0.75386915263123155      -0.65702458151203824     
  0.36375000000000002       0.75371631810953232      -0.65719990247672011     
  0.36499999999999999       0.75356447069313715      -0.65737400960866421     
  0.36625000000000002       0.75341360093809195      -0.65754691537676413     
  0.36749999999999999       0.75326369951935424      -0.65771863208093473     
  0.36875000000000002       0.75311475722894716      -0.65788917185494389     
  0.37000000000000000       0.75296676497414938      -0.65805854666918828     
  0.37125000000000002       0.75281971377571755      -0.65822676833341165     
  0.37250000000000000      -0.75267359348882801       0.65839384995959271     
  0.37375000000000003      -0.75252839780912839       0.65855980023899607     
  0.37500000000000000      -0.75238411690444984       0.65872463186821173     
  0.37624999999999997      -0.75224074223187931       0.65888835604101492     
  0.37750000000000000      -0.75209826535354329       0.65905098380337124     
  0.37874999999999998      -0.75195667793501464       0.65921252605585157     
  0.38000000000000000      -0.75181597174374803       0.65937299355600221     
  0.38124999999999998      -0.75167613864754246       0.65953239692066712     
  0.38250000000000001      -0.75153717061303060       0.65969074662826699     
  0.38374999999999998      -0.75139905970419729       0.65984805302103300     
  0.38500000000000001      -0.75126179808092197       0.66000432630719930     
  0.38624999999999998       0.75112537927189904      -0.66015957511320378     
  0.38750000000000001       0.75098979317265446      -0.66031381217606955     
  0.38874999999999998       0.75085503340635817      -0.66046704596697081     
  0.39000000000000001       0.75072109250280050      -0.66061928617881094     
  0.39124999999999999       0.75058796308077957      -0.66077054238082233     
  0.39250000000000002       0.75045563784679226      -0.66092082402052077     
  0.39374999999999999       0.75032410959374818      -0.66107014042562007     
  0.39500000000000002       0.75019337119970630      -0.66121850080591338     
  0.39624999999999999       0.75006341562663292      -0.66136591425511881     
  0.39750000000000002       0.74993423591918096      -0.66151238975268944     
  0.39874999999999999       0.74980582520349215      -0.66165793616559165     
  0.40000000000000002      -0.74967817541767157       0.66180256368680734     
  0.40125000000000000      -0.74955128229164136       0.66194627819405105     
  0.40250000000000002      -0.74942513800703214       0.66208908956660883     
  0.40375000000000000      -0.74929973600400757       0.66223100623900455     
  0.40500000000000003      -0.74917506979850879       0.66237203654170018     
  0.40625000000000000      -0.74905113298117099       0.66251218870268658     
  0.40749999999999997      -0.74892791921625956       0.66265147084904585     
  0.40875000000000000      -0.74880542224062530       0.66278989100848440     
  0.40999999999999998      -0.74868363586267550       0.66292745711084022     
  0.41125000000000000      -0.74856255396136251       0.66306417698955977     
  0.41249999999999998       0.74844217166230176      -0.66320005705474538     
  0.41375000000000001       0.74832248071126539      -0.66333510751515190     
  0.41499999999999998       0.74820347629236050      -0.66346933468249092     
  0.41625000000000001       0.74808515255723484      -0.66360274601859393     
  0.41749999999999998       0.74796750372328713      -0.66373534889589403     
  0.41875000000000001       0.74785052407275421      -0.66386715059875256     
  0.41999999999999998       0.74773420795181222      -0.66399815832476217     
  0.42125000000000001       0.74761854976969255      -0.66412837918602863     
  0.42249999999999999       0.74750354399781305      -0.66425782021042812     
  0.42375000000000002       0.74738918516892239      -0.66438648834284275     
  0.42499999999999999       0.74727546787625876      -0.66451439044637595     
  0.42625000000000002      -0.74716238560207526       0.66464153461953890     
  0.42749999999999999      -0.74704993532009201       0.66476792502214344     
  0.42875000000000002      -0.74693811070397576       0.66489356951167411     
  0.42999999999999999      -0.74682690658052708       0.66501847463612662     
  0.43125000000000002      -0.74671631783302073       0.66514264686749347     
  0.43250000000000000      -0.74660633940044063       0.66526609260285785     
  0.43375000000000002      -0.74649696627673012       0.66538881816546802     
  0.43500000000000000      -0.74638819351005337       0.66551082980579612     
  0.43625000000000003      -0.74628001620206674       0.66563213370257535     
  0.43750000000000000      -0.74617242950720508       0.66575273596382256     
  0.43874999999999997      -0.74606542863197656       0.66587264262784140     
  0.44000000000000000       0.74595900999699150      -0.66599185836187857     
  0.44124999999999998       0.74585316666131629      -0.66611039158782592     
  0.44250000000000000       0.74574789507480144      -0.66622824691805360     
  0.44374999999999998       0.74564319064565521      -0.66634543012147007     
  0.44500000000000001       0.74553904883081235      -0.66646194690203253     
  0.44624999999999998       0.74543546513529291      -0.66657780289965363     
  0.44750000000000001       0.74533243511157365      -0.66669300369109319     
  0.44874999999999998       0.74522995435896666      -0.66680755479083509     
  0.45000000000000001       0.74512801852301036      -0.66692146165194921     
  0.45124999999999998       0.74502662329486691      -0.66703472966694055     
  0.45250000000000001       0.74492576441073188      -0.66714736416858222     
  0.45374999999999999      -0.74482543649755628       0.66725937171854310     
  0.45500000000000002      -0.74472563761454602       0.66737075503771348     
  0.45624999999999999      -0.74462636254444325       0.66748152049613430     
  0.45750000000000002      -0.74452760719763367       0.66759167319594848     
  0.45874999999999999      -0.74442936752670297       0.66770121818354722     
  0.46000000000000002      -0.74433163952589676       0.66781016045032648     
  0.46124999999999999      -0.74423441923058808       0.66791850493343063     
  0.46250000000000002      -0.74413770271675606       0.66802625651648517     
  0.46375000000000000      -0.74404148610046861       0.66813342003031562     
  0.46500000000000002      -0.74394576553737601       0.66824000025365693     
  0.46625000000000000      -0.74385053722221006       0.66834600191385107     
  0.46750000000000003       0.74375579853214835      -0.66845142841481486     
  0.46875000000000000       0.74366154352057179      -0.66855628685145174     
  0.46999999999999997       0.74356776957452109      -0.66866058060122846     
  0.47125000000000000       0.74347447304038528      -0.66876431419246751     
  0.47249999999999998       0.74338165030125281      -0.66886749210541385     
  0.47375000000000000       0.74328929777645403      -0.66897011877286849     
  0.47499999999999998       0.74319741192111211      -0.66907219858081135     
  0.47625000000000001       0.74310598922569915      -0.66917373586901563     
  0.47749999999999998       0.74301502621559967      -0.66927473493165091     
  0.47875000000000001       0.74292451945068039      -0.66937520001787898     
  0.47999999999999998      -0.74283446445486190       0.66947513651969082     
  0.48125000000000001      -0.74274485993228323       0.66957454629351998     
  0.48249999999999998      -0.74265570153379690       0.66967343457788731     
  0.48375000000000001      -0.74256698595286241       0.66977180544785642     
  0.48499999999999999      -0.74247870991535581       0.66986966293632766     
  0.48625000000000002      -0.74239087017917549       0.66996701103457834     
  0.48749999999999999      -0.74230346353385457       0.67006385369279797     
  0.48875000000000002      -0.74221648680017760       0.67016019482061295     
  0.48999999999999999      -0.74212993682980266       0.67025603828760327     
  0.49125000000000002      -0.74204381050488999       0.67035138792381355     
  0.49249999999999999      -0.74195810473773516       0.67044624752025284     
  0.49375000000000002       0.74187281753206480      -0.67054061965479439     
  0.49500000000000000       0.74178794379702206      -0.67063451032390664     
  0.49625000000000002       0.74170348153698884      -0.67072792209353405     
  0.49750000000000000       0.74161942778138124      -0.67082085860326135     
  0.49875000000000003       0.74153577958800088      -0.67091332345603016     
  0.50000000000000000       0.74145253404269751      -0.67100532021859738     
  0.50124999999999997       0.74136968825903726      -0.67109685242198658     
  0.50249999999999995       0.74128723937797680      -0.67118792356193213     
  0.50375000000000003       0.74120518456754003      -0.67127853709931706     
  0.50500000000000000       0.74112352102250056      -0.67136869646060449     
  0.50624999999999998       0.74104224596406876      -0.67145840503826337     
  0.50749999999999995      -0.74096135558665788       0.67154766735294547     
  0.50875000000000004      -0.74088084921063813       0.67163648447126789     
  0.51000000000000001      -0.74080072313747836       0.67172486078675775     
  0.51124999999999998      -0.74072097469095954       0.67181279956017126     
  0.51249999999999996      -0.74064160121979172       0.67190030402030843     
  0.51375000000000004      -0.74056260009732655       0.67198737736440195     
  0.51500000000000001      -0.74048396872127176       0.67207402275850137     
  0.51624999999999999      -0.74040570451341203       0.67216024333785007     
  0.51749999999999996      -0.74032780491933170       0.67224604220725925     
  0.51875000000000004      -0.74025026740814215       0.67233142244147281     
  0.52000000000000002      -0.74017308947221261       0.67241638708553197     
  0.52124999999999999       0.74009626967083741      -0.67250093800626853     
  0.52249999999999996       0.74001980351068641      -0.67258508042626475     
  0.52375000000000005       0.73994368954255529      -0.67266881621355878     
  0.52500000000000002       0.73986792534934465      -0.67275214829776409     
  0.52625000000000000       0.73979250853592560      -0.67283507958051836     
  0.52749999999999997       0.73971743672889312      -0.67291761293581553     
  0.52875000000000005       0.73964270757632000      -0.67299975121033329     
  0.53000000000000003       0.73956831874751694      -0.67308149722375465     
  0.53125000000000000       0.73949426793279371      -0.67316285376908724     
  0.53249999999999997       0.73942055284322505      -0.67324382361297574     
  0.53374999999999995      -0.73934717022754304       0.67332441057526227     
  0.53500000000000003      -0.73927411975150914       0.67340461526903062     
  0.53625000000000000      -0.73920139825367903       0.67348444140886132     
  0.53749999999999998      -0.73912900352579725       0.67356389165910757     
  0.53874999999999995      -0.73905693337924128       0.67364296865926809     
  0.54000000000000004      -0.73898518564480520       0.67372167502427349     
  0.54125000000000001      -0.73891375817248506       0.67380001334477169     
  0.54249999999999998      -0.73884264883126793       0.67387798618740746     
  0.54374999999999996      -0.73877185550892444       0.67395559609509936     
  0.54500000000000004      -0.73870137611180164       0.67403284558731291     
  0.54625000000000001      -0.73863120856462106       0.67410973716032851     
  0.54749999999999999       0.73856135178572779      -0.67418627221891614     
  0.54874999999999996       0.73849180183518282      -0.67426245529632234     
  0.55000000000000004       0.73842255761930953      -0.67433828780439087     
  0.55125000000000002       0.73835361713444192      -0.67441377214917986     
  0.55249999999999999       0.73828497839431595      -0.67448891071484951     
  0.55374999999999996       0.73821663942988092      -0.67456370586391112     
  0.55500000000000005       0.73814859828911494      -0.67463815993746967     
  0.55625000000000002       0.73808085303684123      -0.67471227525546684     
  0.55750000000000000       0.73801340175454855      -0.67478605411691739     
  0.55874999999999997       0.73794624254021268      -0.67485949880014406     
  0.56000000000000005       0.73787937350812016      -0.67493261156300932     
  0.56125000000000003      -0.73781279182078485       0.67500539570111528     
  0.56250000000000000      -0.73774649751204380       0.67507785136879739     
  0.56374999999999997      -0.73768048782237405       0.67514998177156493     
  0.56499999999999995      -0.73761476092950573       0.67522178908778419     
  0.56625000000000003      -0.73754931502663035       0.67529327547647666     
  0.56750000000000000      -0.73748414832223774       0.67536444307753107     
  0.56874999999999998      -0.73741925903995520       0.67543529401191593     
  0.56999999999999995      -0.73735464541838880       0.67550583038188650     
  0.57125000000000004      -0.73729030571096565       0.67557605427119072     
